,words,left,top,width,height,page,center_x,center_y,prop_height,prop_width,is_error
2189,woman,198,909,110,17,9,253.0,917.5,0.0117891816920943,0.0578947368421052,0
2190,to,333,905,39,21,9,352.5,915.5,0.0145631067961165,0.0205263157894736,0
2191,hold,397,902,87,24,9,440.5,914.0,0.0166435506241331,0.0457894736842105,0
2192,that,509,902,83,24,9,550.5,914.0,0.0166435506241331,0.0436842105263157,0
2193,ranking.,618,901,166,31,9,701.0,916.5,0.0214979195561719,0.0873684210526315,0
2194,At,814,905,42,21,9,835.0,915.5,0.0145631067961165,0.0221052631578947,0
2195,the,883,902,61,24,9,913.5,914.0,0.0166435506241331,0.0321052631578947,0
2196,2003,970,905,83,21,9,1011.5,915.5,0.0145631067961165,0.0436842105263157,0
2197,Australian,1078,901,220,25,9,1188.0,913.5,0.0173370319001386,0.1157894736842105,0
2198,"Open,",1321,905,101,27,9,1371.5,918.5,0.0187239944521497,0.0531578947368421,0
2199,Williams,1452,901,174,25,9,1539.0,913.5,0.0173370319001386,0.091578947368421,0
2200,went,1650,905,86,21,9,1693.0,915.5,0.0145631067961165,0.0452631578947368,0
2201,on,1762,909,42,17,9,1783.0,917.5,0.0117891816920943,0.0221052631578947,0
2202,to,1829,905,39,21,9,1848.5,915.5,0.0145631067961165,0.0205263157894736,0
2203,reach,2,992,108,24,9,56.0,1004.0,0.0166435506241331,0.0568421052631578,0
2204,the,135,992,61,24,9,165.5,1004.0,0.0166435506241331,0.0321052631578947,0
2205,semifinals,223,991,215,25,9,330.5,1003.5,0.0173370319001386,0.1131578947368421,0
2206,for,465,993,60,23,9,495.0,1004.5,0.0159500693481276,0.031578947368421,0
2207,the,553,992,61,24,9,583.5,1004.0,0.0166435506241331,0.0321052631578947,0
2208,first,641,991,105,25,9,693.5,1003.5,0.0173370319001386,0.0552631578947368,0
2209,"time,",773,991,99,29,9,822.5,1005.5,0.0201109570041608,0.0521052631578947,0
2210,where,902,992,108,24,9,956.0,1004.0,0.0166435506241331,0.0568421052631578,0
2211,she,1037,992,61,24,9,1067.5,1004.0,0.0166435506241331,0.0321052631578947,0
2212,recovered,1124,992,196,24,9,1222.0,1004.0,0.0166435506241331,0.1031578947368421,0
2213,from,1345,993,85,23,9,1387.5,1004.5,0.0159500693481276,0.0447368421052631,0
2214,5-1,1455,995,60,21,9,1485.0,1005.5,0.0145631067961165,0.031578947368421,0
2215,down,1541,992,87,24,9,1584.5,1004.0,0.0166435506241331,0.0457894736842105,0
2216,in,1654,991,40,25,9,1674.0,1003.5,0.0173370319001386,0.0210526315789473,0
2217,the,1719,992,61,24,9,1749.5,1004.0,0.0166435506241331,0.0321052631578947,0
2218,third,3,1081,107,25,9,56.5,1093.5,0.0173370319001386,0.0563157894736842,0
2219,set,135,1085,61,21,9,165.5,1095.5,0.0145631067961165,0.0321052631578947,0
2220,and,222,1082,64,24,9,254.0,1094.0,0.0166435506241331,0.0336842105263157,0
2221,saved,311,1082,107,24,9,364.5,1094.0,0.0166435506241331,0.0563157894736842,0
2222,two,443,1085,61,21,9,473.5,1095.5,0.0145631067961165,0.0321052631578947,0
2223,match,528,1082,110,24,9,583.0,1094.0,0.0166435506241331,0.0578947368421052,0
2224,"points,",660,1081,146,31,9,733.0,1096.5,0.0214979195561719,0.0768421052631578,0
2225,before,836,1082,130,24,9,901.0,1094.0,0.0166435506241331,0.0684210526315789,0
2226,defeating,991,1081,197,31,9,1089.5,1096.5,0.0214979195561719,0.1036842105263158,0
2227,Clijsters.,1212,1081,210,31,9,1317.0,1096.5,0.0214979195561719,0.1105263157894736,0
2228,She,1454,1082,62,24,9,1485.0,1094.0,0.0166435506241331,0.0326315789473684,0
2229,faced,1543,1082,107,24,9,1596.5,1094.0,0.0166435506241331,0.0563157894736842,0
2230,Venus,1672,1085,108,21,9,1726.0,1095.5,0.0145631067961165,0.0568421052631578,0
2231,for,1807,1083,60,23,9,1837.0,1094.5,0.0159500693481276,0.031578947368421,0
2232,the,3,1172,61,24,9,33.5,1184.0,0.0166435506241331,0.0321052631578947,0
2233,fourth,91,1172,129,24,9,155.5,1184.0,0.0166435506241331,0.0678947368421052,0
2234,consecutive,244,1171,238,25,9,363.0,1183.5,0.0173370319001386,0.1252631578947368,0
2235,Grand,507,1172,109,24,9,561.5,1184.0,0.0166435506241331,0.0573684210526315,0
2236,Slam,640,1172,86,24,9,683.0,1184.0,0.0166435506241331,0.0452631578947368,0
2237,tournament,751,1175,215,21,9,858.5,1185.5,0.0145631067961165,0.1131578947368421,0
2238,final,993,1171,104,25,9,1045.0,1183.5,0.0173370319001386,0.0547368421052631,0
2239,and,1124,1172,64,24,9,1156.0,1184.0,0.0166435506241331,0.0336842105263157,0
2240,won,1210,1179,66,17,9,1243.0,1187.5,0.0117891816920943,0.0347368421052631,0
2241,to,1301,1175,39,21,9,1320.5,1185.5,0.0145631067961165,0.0205263157894736,0
2242,become,1364,1172,130,24,9,1429.0,1184.0,0.0166435506241331,0.0684210526315789,0
2243,the,1521,1172,61,24,9,1551.5,1184.0,0.0166435506241331,0.0321052631578947,0
2244,sixth,1609,1171,107,25,9,1662.5,1183.5,0.0173370319001386,0.0563157894736842,0
2245,woman,1738,1179,110,17,9,1793.0,1187.5,0.0117891816920943,0.0578947368421052,0
2246,in,4,1261,40,25,9,24.0,1273.5,0.0173370319001386,0.0210526315789473,0
2247,the,69,1262,61,24,9,99.5,1274.0,0.0166435506241331,0.0321052631578947,0
2248,open,156,1269,86,23,9,199.0,1280.5,0.0159500693481276,0.0452631578947368,0
2249,era,266,1269,63,17,9,297.5,1277.5,0.0117891816920943,0.0331578947368421,0
2250,to,355,1265,39,21,9,374.5,1275.5,0.0145631067961165,0.0205263157894736,0
2251,complete,420,1262,172,30,9,506.0,1277.0,0.0208044382801664,0.0905263157894736,0
2252,a,618,1269,19,17,9,627.5,1277.5,0.0117891816920943,0.01,0
2253,Career,662,1265,127,21,9,725.5,1275.5,0.0145631067961165,0.0668421052631579,0
2254,Grand,815,1262,109,24,9,869.5,1274.0,0.0166435506241331,0.0573684210526315,0
2255,"Slam,",948,1262,100,28,9,998.0,1276.0,0.0194174757281553,0.0526315789473684,0
2256,joining,1080,1261,152,31,9,1156.0,1276.5,0.0214979195561719,0.08,0
2257,Margaret,1254,1265,174,27,9,1341.0,1278.5,0.0187239944521497,0.091578947368421,0
2258,"Court,",1454,1265,122,25,9,1515.0,1277.5,0.0173370319001386,0.0642105263157894,0
2259,Billie,1607,1261,129,25,9,1671.5,1273.5,0.0173370319001386,0.0678947368421052,0
2260,Jean,1762,1265,86,21,9,1805.0,1275.5,0.0145631067961165,0.0452631578947368,0
2261,"King,",1,1351,101,31,9,51.5,1366.5,0.0214979195561719,0.0531578947368421,0
2262,Chris,134,1351,106,25,9,187.0,1363.5,0.0173370319001386,0.0557894736842105,0
2263,"Evert,",266,1355,122,25,9,327.0,1367.5,0.0173370319001386,0.0642105263157894,0
2264,Martina,418,1351,153,25,9,494.5,1363.5,0.0173370319001386,0.0805263157894736,0
2265,"Navratilova,",594,1351,256,29,9,722.0,1365.5,0.0201109570041608,0.1347368421052631,0
2266,and,882,1352,64,24,9,914.0,1364.0,0.0166435506241331,0.0336842105263157,0
2267,Steffi,970,1351,128,25,9,1034.0,1363.5,0.0173370319001386,0.0673684210526315,0
2268,Graf.,1123,1353,101,23,9,1173.5,1364.5,0.0159500693481276,0.0531578947368421,0
