,words,left,top,width,height,page,center_x,center_y,prop_height,prop_width,is_error
766,outside,1102,721,150,25,3,1177.0,733.5,0.017337031900138695,0.07894736842105263,0
767,an,1278,729,42,17,3,1299.0,737.5,0.011789181692094313,0.022105263157894735,0
768,art,1344,725,62,21,3,1375.0,735.5,0.014563106796116505,0.03263157894736842,0
769,exhibition,1432,721,218,25,3,1541.0,733.5,0.017337031900138695,0.11473684210526315,0
770,having,1673,721,131,31,3,1738.5,736.5,0.021497919556171984,0.06894736842105263,0
771,lunch,3,812,107,24,3,56.5,824.0,0.016643550624133148,0.05631578947368421,0
772,and,134,812,64,24,3,166.0,824.0,0.016643550624133148,0.03368421052631579,0
773,then,223,812,85,24,3,265.5,824.0,0.016643550624133148,0.04473684210526316,0
774,follow,333,812,129,24,3,397.5,824.0,0.016643550624133148,0.06789473684210526,0
775,other,486,812,105,24,3,538.5,824.0,0.016643550624133148,0.05526315789473684,0
776,people,616,812,130,30,3,681.0,827.0,0.020804438280166437,0.06842105263157895,0
777,inside,774,811,126,25,3,837.0,823.5,0.017337031900138695,0.06631578947368422,0
778,through,927,812,151,30,3,1002.5,827.0,0.020804438280166437,0.07947368421052632,0
779,the,1103,812,61,24,3,1133.5,824.0,0.016643550624133148,0.032105263157894734,0
780,door.,1189,812,101,24,3,1239.5,824.0,0.016643550624133148,0.053157894736842105,0
781,The,1322,812,62,24,3,1353.0,824.0,0.016643550624133148,0.03263157894736842,0
782,second,1411,812,129,24,3,1475.5,824.0,0.016643550624133148,0.06789473684210526,0
783,shot,1565,812,83,24,3,1606.5,824.0,0.016643550624133148,0.04368421052631579,0
784,shows,1675,812,105,24,3,1727.5,824.0,0.016643550624133148,0.05526315789473684,0
785,what,1804,812,86,24,3,1847.0,824.0,0.016643550624133148,0.045263157894736845,0
786,they,3,902,84,29,3,45.0,916.5,0.02011095700416089,0.04421052631578947,0
787,do,111,902,41,24,3,131.5,914.0,0.016643550624133148,0.02157894736842105,0
788,inside.,180,901,142,25,3,251.0,913.5,0.017337031900138695,0.07473684210526316,0
789,Paul's,354,902,128,24,3,418.0,914.0,0.016643550624133148,0.06736842105263158,0
790,"""Cinematograph",511,901,303,31,3,662.5,916.5,0.021497919556171984,0.15947368421052632,0
791,Camera,838,905,129,21,3,902.5,915.5,0.014563106796116505,0.06789473684210526,0
792,No.,990,905,58,21,3,1019.0,915.5,0.014563106796116505,0.030526315789473683,0
793,"1""",1081,905,36,21,3,1099.0,915.5,0.014563106796116505,0.018947368421052633,0
794,of,1146,903,39,23,3,1165.5,914.5,0.0159500693481276,0.020526315789473684,0
795,1895,1213,905,82,21,3,1254.0,915.5,0.014563106796116505,0.0431578947368421,0
796,was,1320,908,64,18,3,1352.0,917.0,0.012482662968099861,0.03368421052631579,0
797,the,1411,902,61,24,3,1441.5,914.0,0.016643550624133148,0.032105263157894734,0
798,first,1499,901,105,25,3,1551.5,913.5,0.017337031900138695,0.05526315789473684,0
799,camera,1630,909,129,17,3,1694.5,917.5,0.011789181692094313,0.06789473684210526,0
800,to,1785,905,39,21,3,1804.5,915.5,0.014563106796116505,0.020526315789473684,0
801,feature,3,993,149,23,3,77.5,1004.5,0.0159500693481276,0.07842105263157895,0
802,"reverse-cranking,",178,991,364,31,3,360.0,1006.5,0.021497919556171984,0.19157894736842104,0
803,which,572,991,110,25,3,627.0,1003.5,0.017337031900138695,0.05789473684210526,0
804,allowed,706,992,152,24,3,782.0,1004.0,0.016643550624133148,0.08,0
805,the,883,992,61,24,3,913.5,1004.0,0.016643550624133148,0.032105263157894734,0
806,same,971,998,83,18,3,1012.5,1007.0,0.012482662968099861,0.04368421052631579,0
807,film,1081,991,85,25,3,1123.5,1003.5,0.017337031900138695,0.04473684210526316,0
808,footage,1191,993,149,29,3,1265.5,1007.5,0.02011095700416089,0.07842105263157895,0
809,to,1367,995,39,21,3,1386.5,1005.5,0.014563106796116505,0.020526315789473684,0
810,be,1430,992,42,24,3,1451.0,1004.0,0.016643550624133148,0.022105263157894735,0
811,exposed,1498,992,152,30,3,1574.0,1007.0,0.020804438280166437,0.08,0
812,several,1675,992,148,24,3,1749.0,1004.0,0.016643550624133148,0.07789473684210527,0
813,times,3,1081,105,25,3,55.5,1093.5,0.017337031900138695,0.05526315789473684,0
814,and,134,1082,64,24,3,166.0,1094.0,0.016643550624133148,0.03368421052631579,0
815,thereby,223,1082,150,29,3,298.0,1096.5,0.02011095700416089,0.07894736842105263,0
816,to,399,1085,39,21,3,418.5,1095.5,0.014563106796116505,0.020526315789473684,0
817,create,464,1085,128,21,3,528.0,1095.5,0.014563106796116505,0.06736842105263158,0
818,super-positions,619,1081,325,31,3,781.5,1096.5,0.021497919556171984,0.17105263157894737,0
819,and,970,1082,64,24,3,1002.0,1094.0,0.016643550624133148,0.03368421052631579,0
820,multiple,1056,1081,174,31,3,1143.0,1096.5,0.021497919556171984,0.09157894736842105,0
821,exposures.,1256,1088,210,24,3,1361.0,1100.0,0.016643550624133148,0.11052631578947368,0
822,This,1498,1081,84,25,3,1540.0,1093.5,0.017337031900138695,0.04421052631578947,0
823,technique,1609,1081,193,31,3,1705.5,1096.5,0.021497919556171984,0.10157894736842105,0
824,was,1826,1088,64,18,3,1858.0,1097.0,0.012482662968099861,0.03368421052631579,0
825,first,3,1171,105,25,3,55.5,1183.5,0.017337031900138695,0.05526315789473684,0
826,used,133,1172,87,24,3,176.5,1184.0,0.016643550624133148,0.045789473684210526,0
827,in,246,1171,40,25,3,266.0,1183.5,0.017337031900138695,0.021052631578947368,0
828,his,309,1171,63,25,3,340.5,1183.5,0.017337031900138695,0.03315789473684211,0
829,1901,399,1175,82,21,3,440.0,1185.5,0.014563106796116505,0.0431578947368421,0
830,film,509,1171,85,25,3,551.5,1183.5,0.017337031900138695,0.04473684210526316,0
831,"""Scrooge,",621,1174,185,28,3,713.5,1188.0,0.019417475728155338,0.09736842105263158,0
832,"or,",838,1179,56,21,3,866.0,1189.5,0.014563106796116505,0.029473684210526315,0
833,Marley's,924,1172,174,29,3,1011.0,1186.5,0.02011095700416089,0.09157894736842105,0
834,"Ghost.""",1123,1172,148,24,3,1197.0,1184.0,0.016643550624133148,0.07789473684210527,0
835,In,69,1265,41,21,3,89.5,1275.5,0.014563106796116505,0.02157894736842105,0
836,"1900,",135,1265,99,25,3,184.5,1277.5,0.017337031900138695,0.05210526315789474,0
837,continuity,266,1261,217,30,3,374.5,1276.0,0.020804438280166437,0.11421052631578947,0
838,of,508,1263,39,23,3,527.5,1274.5,0.0159500693481276,0.020526315789473684,0
839,action,574,1261,130,25,3,639.0,1273.5,0.017337031900138695,0.06842105263157895,0
840,across,728,1268,128,18,3,792.0,1277.0,0.012482662968099861,0.06736842105263158,0
841,successive,883,1261,215,25,3,990.5,1273.5,0.017337031900138695,0.11315789473684211,0
842,shots,1125,1262,105,24,3,1177.5,1274.0,0.016643550624133148,0.05526315789473684,0
843,was,1254,1268,64,18,3,1286.0,1277.0,0.012482662968099861,0.03368421052631579,0
844,definitively,1343,1261,262,30,3,1474.0,1276.0,0.020804438280166437,0.13789473684210526,0
845,established,1630,1261,240,25,3,1750.0,1273.5,0.017337031900138695,0.12631578947368421,0
846,by,0,1352,43,29,3,21.5,1366.5,0.02011095700416089,0.022631578947368423,0
847,George,67,1355,129,27,3,131.5,1368.5,0.01872399445214979,0.06789473684210526,0
848,Albert,220,1352,130,24,3,285.0,1364.0,0.016643550624133148,0.06842105263157895,0
849,Smith,376,1351,108,25,3,430.0,1363.5,0.017337031900138695,0.056842105263157895,0
850,and,508,1352,64,24,3,540.0,1364.0,0.016643550624133148,0.03368421052631579,0
851,James,596,1355,106,21,3,649.0,1365.5,0.014563106796116505,0.05578947368421053,0
852,"Williamson,",726,1351,234,29,3,843.0,1365.5,0.02011095700416089,0.1231578947368421,0
853,who,990,1352,64,24,3,1022.0,1364.0,0.016643550624133148,0.03368421052631579,0
854,also,1080,1352,84,24,3,1122.0,1364.0,0.016643550624133148,0.04421052631578947,0
855,worked,1188,1352,132,24,3,1254.0,1364.0,0.016643550624133148,0.06947368421052631,0
856,in,1346,1351,40,25,3,1366.0,1363.5,0.017337031900138695,0.021052631578947368,0
857,Brighton.,1409,1351,189,31,3,1503.5,1366.5,0.021497919556171984,0.09947368421052631,0
858,In,1631,1355,41,21,3,1651.5,1365.5,0.014563106796116505,0.02157894736842105,0
859,that,1697,1352,83,24,3,1738.5,1364.0,0.016643550624133148,0.04368421052631579,0
860,year,1804,1359,85,22,3,1846.5,1370.0,0.015256588072122053,0.04473684210526316,0
861,Smith,2,0,108,25,4,56.0,12.5,0.017337031900138695,0.056842105263157895,0
862,made,132,1,86,24,4,175.0,13.0,0.016643550624133148,0.045263157894736845,0
863,"""As",247,4,59,21,4,276.5,14.5,0.014563106796116505,0.03105263157894737,0
864,Seen,332,3,86,22,4,375.0,14.0,0.015256588072122053,0.045263157894736845,0
865,Through,442,1,152,30,4,518.0,16.0,0.020804438280166437,0.08,0
866,a,618,8,19,17,4,627.5,16.5,0.011789181692094313,0.01,0
867,"Telescope"",",662,1,232,30,4,778.0,16.0,0.020804438280166437,0.12210526315789473,0
868,in,928,0,40,25,4,948.0,12.5,0.017337031900138695,0.021052631578947368,0
869,which,990,0,110,25,4,1045.0,12.5,0.017337031900138695,0.05789473684210526,0
870,the,1125,1,61,24,4,1155.5,13.0,0.016643550624133148,0.032105263157894734,0
871,main,1210,0,88,25,4,1254.0,12.5,0.017337031900138695,0.04631578947368421,0
872,shot,1323,1,83,24,4,1364.5,13.0,0.016643550624133148,0.04368421052631579,0
873,shows,1433,1,105,24,4,1485.5,13.0,0.016643550624133148,0.05526315789473684,0
874,street,1565,4,127,21,4,1628.5,14.5,0.014563106796116505,0.0668421052631579,0
875,scene,1719,7,105,18,4,1771.5,16.0,0.012482662968099861,0.05526315789473684,0
876,with,0,90,88,25,4,44.0,102.5,0.017337031900138695,0.04631578947368421,0
877,a,112,98,19,17,4,121.5,106.5,0.011789181692094313,0.01,0
878,young,154,98,110,23,4,209.0,109.5,0.0159500693481276,0.05789473684210526,0
879,man,286,98,66,17,4,319.0,106.5,0.011789181692094313,0.034736842105263156,0
880,tying,377,90,107,31,4,430.5,105.5,0.021497919556171984,0.05631578947368421,0
881,the,509,91,61,24,4,539.5,103.0,0.016643550624133148,0.032105263157894734,0
882,shoelace,597,91,171,24,4,682.5,103.0,0.016643550624133148,0.09,0
883,and,794,91,64,24,4,826.0,103.0,0.016643550624133148,0.03368421052631579,0
884,then,883,91,85,24,4,925.5,103.0,0.016643550624133148,0.04473684210526316,0
885,caressing,992,90,196,31,4,1090.0,105.5,0.021497919556171984,0.1031578947368421,0
886,the,1213,91,61,24,4,1243.5,103.0,0.016643550624133148,0.032105263157894734,0
887,foot,1301,92,83,23,4,1342.5,103.5,0.0159500693481276,0.04368421052631579,0
888,of,1410,92,39,23,4,1429.5,103.5,0.0159500693481276,0.020526315789473684,0
889,his,1475,90,63,25,4,1506.5,102.5,0.017337031900138695,0.03315789473684211,0
890,"girlfriend,",1564,90,232,31,4,1680.0,105.5,0.021497919556171984,0.12210526315789473,0
891,while,0,180,108,25,4,54.0,192.5,0.017337031900138695,0.056842105263157895,0
892,an,134,188,42,17,4,155.0,196.5,0.011789181692094313,0.022105263157894735,0
893,old,200,181,64,24,4,232.0,193.0,0.016643550624133148,0.03368421052631579,0
894,man,286,188,66,17,4,319.0,196.5,0.011789181692094313,0.034736842105263156,0
895,observes,376,181,172,24,4,462.0,193.0,0.016643550624133148,0.09052631578947369,0
896,this,575,180,83,25,4,616.5,192.5,0.017337031900138695,0.04368421052631579,0
897,through,685,181,151,30,4,760.5,196.0,0.020804438280166437,0.07947368421052632,0
898,a,860,188,19,17,4,869.5,196.5,0.011789181692094313,0.01,0
899,telescope.,905,181,209,30,4,1009.5,196.0,0.020804438280166437,0.11,0
900,There,1146,181,106,24,4,1199.0,193.0,0.016643550624133148,0.05578947368421053,0
901,is,1280,180,38,25,4,1299.0,192.5,0.017337031900138695,0.02,0
902,then,1345,181,85,24,4,1387.5,193.0,0.016643550624133148,0.04473684210526316,0
903,a,1454,188,19,17,4,1463.5,196.5,0.011789181692094313,0.01,0
904,cut,1498,184,62,21,4,1529.0,194.5,0.014563106796116505,0.03263157894736842,0
905,to,1587,184,39,21,4,1606.5,194.5,0.014563106796116505,0.020526315789473684,0
906,close,1652,181,106,24,4,1705.0,193.0,0.016643550624133148,0.05578947368421053,0
907,shot,1785,181,83,24,4,1826.5,193.0,0.016643550624133148,0.04368421052631579,0
908,of,2,272,39,23,4,21.5,283.5,0.0159500693481276,0.020526315789473684,0
909,the,69,271,61,24,4,99.5,283.0,0.016643550624133148,0.032105263157894734,0
910,hands,155,271,107,24,4,208.5,283.0,0.016643550624133148,0.05631578947368421,0
911,on,288,278,42,17,4,309.0,286.5,0.011789181692094313,0.022105263157894735,0
912,the,355,271,61,24,4,385.5,283.0,0.016643550624133148,0.032105263157894734,0
913,girl's,442,270,128,31,4,506.0,285.5,0.021497919556171984,0.06736842105263158,0
914,foot,597,272,83,23,4,638.5,283.5,0.0159500693481276,0.04368421052631579,0
915,shown,707,271,107,24,4,760.5,283.0,0.016643550624133148,0.05631578947368421,0
916,inside,840,270,126,25,4,903.0,282.5,0.017337031900138695,0.06631578947368422,0
917,a,992,278,19,17,4,1001.5,286.5,0.011789181692094313,0.01,0
918,black,1034,271,109,24,4,1088.5,283.0,0.016643550624133148,0.057368421052631575,0
919,circular,1168,270,171,25,4,1253.5,282.5,0.017337031900138695,0.09,0
920,mask,1364,271,87,24,4,1407.5,283.0,0.016643550624133148,0.045789473684210526,0
921,and,1476,271,64,24,4,1508.0,283.0,0.016643550624133148,0.03368421052631579,0
922,then,1565,271,85,24,4,1607.5,283.0,0.016643550624133148,0.04473684210526316,0
923,a,1674,278,19,17,4,1683.5,286.5,0.011789181692094313,0.01,0
924,cut,1718,274,62,21,4,1749.0,284.5,0.014563106796116505,0.03263157894736842,0
925,back,1804,271,87,24,4,1847.5,283.0,0.016643550624133148,0.045789473684210526,0
926,to,3,364,39,21,4,22.5,374.5,0.014563106796116505,0.020526315789473684,0
927,the,69,361,61,24,4,99.5,373.0,0.016643550624133148,0.032105263157894734,0
928,continuation,156,360,262,25,4,287.0,372.5,0.017337031900138695,0.13789473684210526,0
929,of,442,362,39,23,4,461.5,373.5,0.0159500693481276,0.020526315789473684,0
930,the,509,361,61,24,4,539.5,373.0,0.016643550624133148,0.032105263157894734,0
931,original,596,360,171,31,4,681.5,375.5,0.021497919556171984,0.09,0
932,scene.,795,367,121,18,4,855.5,376.0,0.012482662968099861,0.06368421052631579,0
933,Even,948,364,86,21,4,991.0,374.5,0.014563106796116505,0.045263157894736845,0
934,more,1056,368,86,17,4,1099.0,376.5,0.011789181692094313,0.045263157894736845,0
935,remarkable,1168,361,216,24,4,1276.0,373.0,0.016643550624133148,0.11368421052631579,0
936,is,1412,360,38,25,4,1431.0,372.5,0.017337031900138695,0.02,0
937,James,1476,364,106,21,4,1529.0,374.5,0.014563106796116505,0.05578947368421053,0
938,Williamson's,1606,360,262,25,4,1737.0,372.5,0.017337031900138695,0.13789473684210526,0
939,"""Attack",5,451,148,24,4,79.0,463.0,0.016643550624133148,0.07789473684210527,0
940,on,178,458,42,17,4,199.0,466.5,0.011789181692094313,0.022105263157894735,0
941,a,244,458,19,17,4,253.5,466.5,0.011789181692094313,0.01,0
942,China,288,450,107,25,4,341.5,462.5,0.017337031900138695,0.05631578947368421,0
943,Mission,418,450,154,25,4,495.0,462.5,0.017337031900138695,0.08105263157894736,0
944,"Station""",596,450,169,25,4,680.5,462.5,0.017337031900138695,0.08894736842105264,0
945,(1900).,802,451,136,27,4,870.0,464.5,0.01872399445214979,0.07157894736842105,0
946,The,970,451,62,24,4,1001.0,463.0,0.016643550624133148,0.03263157894736842,0
947,first,1059,450,105,25,4,1111.5,462.5,0.017337031900138695,0.05526315789473684,0
948,shot,1191,451,83,24,4,1232.5,463.0,0.016643550624133148,0.04368421052631579,0
949,shows,1301,451,105,24,4,1353.5,463.0,0.016643550624133148,0.05526315789473684,0
950,Chinese,1432,450,150,25,4,1507.0,462.5,0.017337031900138695,0.07894736842105263,0
951,Boxer,1607,454,106,21,4,1660.0,464.5,0.014563106796116505,0.05578947368421053,0
952,rebels,1740,451,128,24,4,1804.0,463.0,0.016643550624133148,0.06736842105263158,0
953,at,2,544,40,21,4,22.0,554.5,0.014563106796116505,0.021052631578947368,0
954,the,69,541,61,24,4,99.5,553.0,0.016643550624133148,0.032105263157894734,0
955,gate;,156,544,101,27,4,206.5,557.5,0.01872399445214979,0.053157894736842105,0
956,it,290,540,38,25,4,309.0,552.5,0.017337031900138695,0.02,0
957,then,355,541,85,24,4,397.5,553.0,0.016643550624133148,0.04473684210526316,0
958,cuts,464,544,84,21,4,506.0,554.5,0.014563106796116505,0.04421052631578947,0
959,to,575,544,39,21,4,594.5,554.5,0.014563106796116505,0.020526315789473684,0
960,a,640,548,19,17,4,649.5,556.5,0.011789181692094313,0.01,0
961,missionary,682,540,219,30,4,791.5,555.0,0.020804438280166437,0.11526315789473685,0
962,family,927,540,128,30,4,991.0,555.0,0.020804438280166437,0.06736842105263158,0
963,in,1082,540,40,25,4,1102.0,552.5,0.017337031900138695,0.021052631578947368,0
964,the,1147,541,61,24,4,1177.5,553.0,0.016643550624133148,0.032105263157894734,0
965,"garden,",1234,541,144,30,4,1306.0,556.0,0.020804438280166437,0.07578947368421053,0
966,where,1408,541,108,24,4,1462.0,553.0,0.016643550624133148,0.056842105263157895,0
967,a,1542,548,19,17,4,1551.5,556.5,0.011789181692094313,0.01,0
968,fight,1587,540,105,31,4,1639.5,555.5,0.021497919556171984,0.05526315789473684,0
969,ensues.,1718,547,144,18,4,1790.0,556.0,0.012482662968099861,0.07578947368421053,0
970,The,2,631,62,24,4,33.0,643.0,0.016643550624133148,0.03263157894736842,0
971,wife,88,630,86,25,4,131.0,642.5,0.017337031900138695,0.045263157894736845,0
972,signals,201,630,149,31,4,275.5,645.5,0.021497919556171984,0.07842105263157895,0
973,to,377,634,39,21,4,396.5,644.5,0.014563106796116505,0.020526315789473684,0
974,British,441,630,153,25,4,517.5,642.5,0.017337031900138695,0.08052631578947368,0
975,sailors,619,630,149,25,4,693.5,642.5,0.017337031900138695,0.07842105263157895,0
976,from,795,632,85,23,4,837.5,643.5,0.0159500693481276,0.04473684210526316,0
977,the,905,631,61,24,4,935.5,643.0,0.016643550624133148,0.032105263157894734,0
978,"balcony,",990,631,168,29,4,1074.0,645.5,0.02011095700416089,0.08842105263157894,0
979,who,1188,631,64,24,4,1220.0,643.0,0.016643550624133148,0.03368421052631579,0
980,come,1278,638,84,17,4,1320.0,646.5,0.011789181692094313,0.04421052631578947,0
981,and,1388,631,64,24,4,1420.0,643.0,0.016643550624133148,0.03368421052631579,0
982,rescue,1476,637,128,18,4,1540.0,646.0,0.012482662968099861,0.06736842105263158,0
983,them.,1631,631,99,24,4,1680.5,643.0,0.016643550624133148,0.05210526315789474,0
984,The,1762,631,62,24,4,1793.0,643.0,0.016643550624133148,0.03263157894736842,0
985,film,3,721,85,25,4,45.5,733.5,0.017337031900138695,0.04473684210526316,0
986,also,112,722,84,24,4,154.0,734.0,0.016643550624133148,0.04421052631578947,0
987,used,221,722,87,24,4,264.5,734.0,0.016643550624133148,0.045789473684210526,0
988,the,333,722,61,24,4,363.5,734.0,0.016643550624133148,0.032105263157894734,0
989,first,421,721,105,25,4,473.5,733.5,0.017337031900138695,0.05526315789473684,0
990,"""reverse",555,725,169,21,4,639.5,735.5,0.014563106796116505,0.08894736842105264,0
991,"angle""",750,722,125,30,4,812.5,737.0,0.020804438280166437,0.06578947368421052,0
992,cut,904,725,62,21,4,935.0,735.5,0.014563106796116505,0.03263157894736842,0
993,in,994,721,40,25,4,1014.0,733.5,0.017337031900138695,0.021052631578947368,0
994,film,1059,721,85,25,4,1101.5,733.5,0.017337031900138695,0.04473684210526316,0
995,"history,",1167,721,167,30,4,1250.5,736.0,0.020804438280166437,0.08789473684210526,0
996,with,1364,721,88,25,4,1408.0,733.5,0.017337031900138695,0.04631578947368421,0
997,opposite,1476,721,172,31,4,1562.0,736.5,0.021497919556171984,0.09052631578947369,0
998,viewpoints,1672,721,218,31,4,1781.0,736.5,0.021497919556171984,0.11473684210526315,0
999,back-to-back.,0,812,278,24,4,139.0,824.0,0.016643550624133148,0.1463157894736842,0
1000,With,308,811,88,25,4,352.0,823.5,0.017337031900138695,0.04631578947368421,0
1001,the,421,812,61,24,4,451.5,824.0,0.016643550624133148,0.032105263157894734,0
1002,worldwide,506,811,196,25,4,604.0,823.5,0.017337031900138695,0.1031578947368421,0
1003,film,729,811,85,25,4,771.5,823.5,0.017337031900138695,0.04473684210526316,0
1004,"boom,",836,812,102,28,4,887.0,826.0,0.019417475728155338,0.05368421052631579,0
1005,yet,968,815,64,26,4,1000.0,828.0,0.018030513176144243,0.03368421052631579,0
1006,more,1056,819,86,17,4,1099.0,827.5,0.011789181692094313,0.045263157894736845,0
1007,countries,1168,811,194,25,4,1265.0,823.5,0.017337031900138695,0.10210526315789474,0
1008,now,1387,819,65,17,4,1419.5,827.5,0.011789181692094313,0.034210526315789476,0
1009,joined,1476,811,130,31,4,1541.0,826.5,0.021497919556171984,0.06842105263157895,0
1010,"Britain,",1629,811,167,29,4,1712.5,825.5,0.02011095700416089,0.08789473684210526,0
1011,"France,",2,905,144,25,4,74.0,917.5,0.017337031900138695,0.07578947368421053,0
1012,Germany,177,905,152,26,4,253.0,918.0,0.018030513176144243,0.08,0
1013,and,354,902,64,24,4,386.0,914.0,0.016643550624133148,0.03368421052631579,0
1014,the,443,902,61,24,4,473.5,914.0,0.016643550624133148,0.032105263157894734,0
1015,United,528,901,132,25,4,594.0,913.5,0.017337031900138695,0.06947368421052631,0
1016,States,684,904,128,22,4,748.0,915.0,0.015256588072122053,0.06736842105263158,0
1017,in,840,901,40,25,4,860.0,913.5,0.017337031900138695,0.021052631578947368,0
1018,serious,905,901,149,25,4,979.5,913.5,0.017337031900138695,0.07842105263157895,0
1019,film,1081,901,85,25,4,1123.5,913.5,0.017337031900138695,0.04473684210526316,0
1020,production.,1188,901,234,31,4,1305.0,916.5,0.021497919556171984,0.1231578947368421,0
1021,In,1455,905,41,21,4,1475.5,915.5,0.014563106796116505,0.02157894736842105,0
1022,"Italy,",1521,902,121,29,4,1581.5,916.5,0.02011095700416089,0.06368421052631579,0
1023,production,1672,901,220,31,4,1782.0,916.5,0.021497919556171984,0.11578947368421053,0
1024,was,0,998,64,18,4,32.0,1007.0,0.012482662968099861,0.03368421052631579,0
1025,spread,91,992,129,30,4,155.5,1007.0,0.020804438280166437,0.06789473684210526,0
1026,over,244,999,83,17,4,285.5,1007.5,0.011789181692094313,0.04368421052631579,0
1027,several,355,992,148,24,4,429.0,1004.0,0.016643550624133148,0.07789473684210527,0
1028,"centers,",530,995,166,25,4,613.0,1007.5,0.017337031900138695,0.08736842105263158,0
1029,with,726,991,88,25,4,770.0,1003.5,0.017337031900138695,0.04631578947368421,0
1030,Turin,838,991,108,25,4,892.0,1003.5,0.017337031900138695,0.056842105263157895,0
1031,being,968,991,110,31,4,1023.0,1006.5,0.021497919556171984,0.05789473684210526,0
1032,the,1103,992,61,24,4,1133.5,1004.0,0.016643550624133148,0.032105263157894734,0
1033,first,1191,991,105,25,4,1243.5,1003.5,0.017337031900138695,0.05526315789473684,0
1034,and,1322,992,64,24,4,1354.0,1004.0,0.016643550624133148,0.03368421052631579,0
1035,biggest.,1408,991,168,31,4,1492.0,1006.5,0.021497919556171984,0.08842105263157894,0
1036,"There,",1608,992,122,28,4,1669.0,1006.0,0.019417475728155338,0.06421052631578947,0
1037,Ambrosio,0,1081,174,25,4,87.0,1093.5,0.017337031900138695,0.09157894736842105,0
1038,was,198,1088,64,18,4,230.0,1097.0,0.012482662968099861,0.03368421052631579,0
1039,the,289,1082,61,24,4,319.5,1094.0,0.016643550624133148,0.032105263157894734,0
1040,first,377,1081,105,25,4,429.5,1093.5,0.017337031900138695,0.05526315789473684,0
1041,company,508,1089,151,23,4,583.5,1100.5,0.0159500693481276,0.07947368421052632,0
1042,in,686,1081,40,25,4,706.0,1093.5,0.017337031900138695,0.021052631578947368,0
1043,the,751,1082,61,24,4,781.5,1094.0,0.016643550624133148,0.032105263157894734,0
1044,field,839,1081,107,25,4,892.5,1093.5,0.017337031900138695,0.05631578947368421,0
1045,in,972,1081,40,25,4,992.0,1093.5,0.017337031900138695,0.021052631578947368,0
1046,"1905,",1037,1085,99,25,4,1086.5,1097.5,0.017337031900138695,0.05210526315789474,0
1047,and,1168,1082,64,24,4,1200.0,1094.0,0.016643550624133148,0.03368421052631579,0
1048,remained,1256,1081,174,25,4,1343.0,1093.5,0.017337031900138695,0.09157894736842105,0
1049,the,1455,1082,61,24,4,1485.5,1094.0,0.016643550624133148,0.032105263157894734,0
1050,largest,1543,1082,149,30,4,1617.5,1097.0,0.020804438280166437,0.07842105263157895,0
1051,in,1720,1081,40,25,4,1740.0,1093.5,0.017337031900138695,0.021052631578947368,0
1052,the,1785,1082,61,24,4,1815.5,1094.0,0.016643550624133148,0.032105263157894734,0
1053,country,2,1175,151,26,4,77.5,1188.0,0.018030513176144243,0.07947368421052632,0
1054,through,179,1172,151,30,4,254.5,1187.0,0.020804438280166437,0.07947368421052632,0
1055,this,355,1171,83,25,4,396.5,1183.5,0.017337031900138695,0.04368421052631579,0
1056,period.,462,1171,146,31,4,535.0,1186.5,0.021497919556171984,0.07684210526315789,0
1057,The,640,1172,62,24,4,671.0,1184.0,0.016643550624133148,0.03263157894736842,0
1058,great,728,1175,106,27,4,781.0,1188.5,0.01872399445214979,0.05578947368421053,0
1059,strength,861,1172,173,30,4,947.5,1187.0,0.020804438280166437,0.09105263157894737,0
1060,of,1058,1173,39,23,4,1077.5,1184.5,0.0159500693481276,0.020526315789473684,0
1061,the,1125,1172,61,24,4,1155.5,1184.0,0.016643550624133148,0.032105263157894734,0
1062,Italian,1213,1171,151,25,4,1288.5,1183.5,0.017337031900138695,0.07947368421052632,0
1063,industry,1390,1171,171,30,4,1475.5,1186.0,0.020804438280166437,0.09,0
1064,was,1584,1178,64,18,4,1616.0,1187.0,0.012482662968099861,0.03368421052631579,0
1065,historical,1673,1171,216,25,4,1781.0,1183.5,0.017337031900138695,0.11368421052631579,0
1066,"epics,",2,1261,122,31,4,63.0,1276.5,0.021497919556171984,0.06421052631578947,0
1067,with,154,1261,88,25,4,198.0,1273.5,0.017337031900138695,0.04631578947368421,0
1068,large,267,1262,105,30,4,319.5,1277.0,0.020804438280166437,0.05526315789473684,0
1069,casts,398,1265,106,21,4,451.0,1275.5,0.014563106796116505,0.05578947368421053,0
1070,and,530,1262,64,24,4,562.0,1274.0,0.016643550624133148,0.03368421052631579,0
1071,massive,616,1261,152,25,4,692.0,1273.5,0.017337031900138695,0.08,0
1072,scenery.,795,1268,165,23,4,877.5,1279.5,0.0159500693481276,0.0868421052631579,0
1073,As,990,1265,42,21,4,1011.0,1275.5,0.014563106796116505,0.022105263157894735,0
1074,early,1058,1262,107,29,4,1111.5,1276.5,0.02011095700416089,0.05631578947368421,0
1075,as,1190,1268,40,18,4,1210.0,1277.0,0.012482662968099861,0.021052631578947368,0
1076,"1911,",1257,1265,99,25,4,1306.5,1277.5,0.017337031900138695,0.05210526315789474,0
1077,Giovanni,1387,1261,173,25,4,1473.5,1273.5,0.017337031900138695,0.09105263157894737,0
1078,Pastrone's,1586,1265,216,21,4,1694.0,1275.5,0.014563106796116505,0.11368421052631579,0
1079,two-reel,3,1352,170,24,4,88.0,1364.0,0.016643550624133148,0.08947368421052632,0
